image,label,age,flow
/home/florian/Documents/Dataset/dHCP/structural/t2-t21.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t21.00_dhcp-19.nii.gz,21,none
/home/florian/Documents/Dataset/dHCP/structural/t2-t22.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t22.00_dhcp-19.nii.gz,22,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t22_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t23.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t23.00_dhcp-19.nii.gz,23,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t23_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t24.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t24.00_dhcp-19.nii.gz,24,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t24_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t25.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t25.00_dhcp-19.nii.gz,25,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t25_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t26.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t26.00_dhcp-19.nii.gz,26,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t26_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t27.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t27.00_dhcp-19.nii.gz,27,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t27_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t28.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t28.00_dhcp-19.nii.gz,28,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t28_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t29.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t29.00_dhcp-19.nii.gz,29,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t29_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t30.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t30.00_dhcp-19.nii.gz,30,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t30_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t31.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t31.00_dhcp-19.nii.gz,31,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t31_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t32.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t32.00_dhcp-19.nii.gz,32,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t32_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t33.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t33.00_dhcp-19.nii.gz,33,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t33_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t34.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t34.00_dhcp-19.nii.gz,34,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t34_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t35.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t35.00_dhcp-19.nii.gz,35,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t35_warp.nii.gz
/home/florian/Documents/Dataset/dHCP/structural/t2-t36.00.nii.gz,/home/florian/Documents/Dataset/dHCP/parcellations/tissue-t36.00_dhcp-19.nii.gz,36,/home/florian/Documents/Dataset/dHCP/composite_warps/t21-to-t36_warp.nii.gz